2,D5,80,神戸電鉄,三田,三田本町,135.229606,34.881805,三田市相生町１２-５,
0,01,35,東海旅客鉄道,東海道本,三島,138.911133,35.126253,三島市一番町,
0,46,0D,東海旅客鉄道,東海道新幹,三島,,,,
0,FD,02,伊豆箱根鉄道,駿豆,三島,138.911369,35.125946,三島市一番町,
0,FD,04,伊豆箱根鉄道,駿豆,三島広小路,138.911202,35.119272,三島市広小路町,
0,FD,06,伊豆箱根鉄道,駿豆,三島田町,138.918421,35.116205,三島市北田町,
0,FD,08,伊豆箱根鉄道,駿豆,三島二日町,138.926001,35.111039,三島市南二日町,
3,D6,41,西日本鉄道,貝塚,三苫,130.422521,33.702081,福岡市東区美和台３-６-１,旧 宮地岳線
2,F0,07,近畿日本鉄道,鈴鹿,三日市,136.562316,34.880232,鈴鹿市三日市２-６-１,
2,B2,33,南海電気鉄道,高野,三日市町,135.57134,34.43672,河内長野市三日市町１１２５,
2,E7,37,近畿日本鉄道,大阪,三本松,136.035851,34.578571,宇陀市室生区三本松２９３７,
0,A1,07,東武鉄道,桐生,三枚橋,139.354938,36.313369,太田市鳥山下町６４２-１,
0,07,1A,九州旅客鉄道,日豊本,三毛門,131.15653,33.614597,豊前市大字三毛門,
2,D6,74,神戸電鉄,粟生,三木,134.977604,34.794616,兵庫県三木市末広一丁目1-35,
2,D6,72,神戸電鉄,粟生,三木上の丸,134.988814,34.800013,三木市本町１-３-８,
0,36,16,東日本旅客鉄道,外房,三門,140.391567,35.282377,いすみ市日在,
0,64,4C,九州旅客鉄道,豊肥本,三里木,130.796321,32.861634,菊池郡菊陽町津久礼,
0,60,28,西日本旅客鉄道,桜井,三輪,135.848435,34.527138,桜井市三輪,
0,0C,76,西日本旅客鉄道,紀勢本,三輪崎,135.984906,33.689554,新宮市三輪崎,きのくに線
0,E0,03,小田急電鉄,小田原,参宮橋,139.693568,35.678586,渋谷区代々木４丁目,
2,D4,5E,神戸電鉄,有馬,山の街,135.153211,34.746171,神戸市北区緑町１-１-１,
0,02,90,東日本旅客鉄道,東北本,山ノ目,141.131921,38.951253,一関市山目町３丁目,
1,A5,76,名古屋鉄道,名古屋本,山王,136.888461,35.15233,名古屋市中川区東出町２丁目,
0,05,69,東日本旅客鉄道,常磐,山下,140.900688,37.967292,亘理郡山元町寺字頭無,
0,D3,0F,東京急行電鉄,世田谷,山下,139.646509,35.653844,世田谷区豪徳寺１-４４-５,
2,AD,2B,能勢電鉄,妙見,山下,135.412172,34.892926,川西市見野１-１９-１,
2,AE,2B,能勢電鉄,日生,山下,135.412172,34.892926,川西市見野１-１９-１,
0,01,CA,西日本旅客鉄道,東海道本,山科,135.816647,34.992636,京都市山科区安朱北屋敷町,琵琶湖線
2,8B,9F,京都市交通局,東西,山科,135.816647,34.992636,京都市山科区安朱北屋敷町,
0,28,83,東日本旅客鉄道,山田,山岸,135.817376,34.991433,京都市山科区安朱北屋敷町,
0,12,1C,東日本旅客鉄道,奥羽本,山形,140.327253,38.248098,山形市香澄町１丁目,山形線
0,42,21,愛知環状鉄道,愛知環状鉄道,山口,137.102089,35.197656,瀬戸市田中町,
0,01,D5,西日本旅客鉄道,東海道本,山崎,135.679124,34.892257,乙訓郡大山崎町西谷,京都線
0,0D,21,北海道旅客鉄道,函館本,山崎,140.2746,42.314635,二海郡八雲町山崎,
1,B1,14,名古屋鉄道,尾西,山崎,136.739372,35.256548,稲沢市祖父江町山崎中屋敷１０５-１,
0,1D,0C,東日本旅客鉄道,根岸,山手,139.646425,35.426891,横浜市中区大和町２丁目,
0,60,13,西日本旅客鉄道,奈良,山城青谷,135.800111,34.828127,城陽市市辺五島,
0,60,14,西日本旅客鉄道,奈良,山城多賀,135.806,34.818009,綴喜郡井手町大字多賀,
0,2D,15,東日本旅客鉄道,両毛,山前,139.411322,36.347369,足利市鹿島町２丁目,
0,63,2A,西日本旅客鉄道,阪和,山中渓,135.269741,34.325534,阪南市山中渓,
0,C8,03,京王電鉄,高尾,山田,139.321082,35.644411,八王子市緑町４３４,
2,A4,19,阪急電鉄,千里,山田,135.515692,34.804237,吹田市山田西４-５５７,
2,AB,0B,大阪高速鉄道,大阪モノレール,山田,135.515435,34.805664,吹田市山田西４-５５７,大阪モノレール
2,E9,1B,近畿日本鉄道,京都,山田川,135.793794,34.737678,相楽郡精華町大字山田小字下河原３-１,
0,3D,08,東海旅客鉄道,御殿場,山北,139.080212,35.360808,足柄上郡山北町山北,
0,5B,4E,九州旅客鉄道,唐津,山本,129.981122,33.393472,唐津市山本,
2,9E,1D,阪急電鉄,宝塚本,山本,135.388503,34.821918,宝塚市平井１-１-１,
2,D9,5D,山陽電気鉄道,本,山陽塩屋,135.082389,34.633579,神戸市垂水区塩屋町１,
2,D9,7C,山陽電気鉄道,本,山陽魚住,134.901953,34.689252,明石市魚住町中尾,
2,D9,59,山陽電気鉄道,本,山陽須磨,135.112208,34.643459,神戸市須磨区須磨浦通５-７-２,
2,D9,63,山陽電気鉄道,本,山陽垂水,135.053622,34.629468,神戸市垂水区神田町１-３７,
2,D9,8E,山陽電気鉄道,本,山陽曽根,134.77321,34.77553,高砂市曽根町入江浜,
2,DA,A2,山陽電気鉄道,網干,山陽天満,134.61741,34.796378,姫路市大津区天神町１,
2,D9,A0,山陽電気鉄道,本,山陽姫路,134.689263,34.828783,姫路市南町１,
2,D9,6E,山陽電気鉄道,本,山陽明石,134.99294,34.648725,明石市大明石町１-４-１,
2,DA,A6,山陽電気鉄道,網干,山陽網干,134.587953,34.787002,姫路市網干区垣内中町１２-５,
0,03,3E,東日本旅客鉄道,中央本,山梨市,138.683003,35.684961,山梨市上神内川,
0,94,0D,横浜新都市交通,金沢シーサイド,産業振興センター,139.646326,35.35339,横浜市金沢区福浦１-５-２,
0,D7,06,京浜急行電鉄,大師,産業道路,139.740381,35.536611,川崎市川崎区大師河原２-４-２５,
0,10,0E,四国旅客鉄道,予讃,讃岐塩屋,133.777486,34.285093,丸亀市塩屋町,
0,14,11,四国旅客鉄道,高徳,讃岐津田,134.248335,34.288253,さぬき市津田町津田,
0,10,07,四国旅客鉄道,予讃,讃岐府中,133.923917,34.291404,坂出市府中町,
0,14,0B,四国旅客鉄道,高徳,讃岐牟礼,134.147592,34.336439,高松市牟礼町大町,
2,83,22,大阪市交通局,3号,四ツ橋,135.496783,34.674112,大阪市西区北堀江１-１-２９,四つ橋線
0,03,08,東日本旅客鉄道,中央本,四ツ谷,139.730644,35.686041,東京都新宿区四谷一丁目,
0,E5,30,東京地下鉄,4号線丸ノ内,四ッ谷,139.729947,35.684586,新宿区四谷１丁目,
0,E7,2E,東京地下鉄,7号線南北,四ッ谷,139.72955,35.686032,新宿区四谷１丁目,
0,B0,03,京成電鉄,押上,四ッ木,139.834918,35.731962,葛飾区四つ木１-１-１,
0,16,1F,東日本旅客鉄道,総武本,四街道,140.165023,35.662756,四街道市四街道１丁目,
2,C8,8E,京阪電気鉄道,京津,四宮,135.823996,34.991903,京都市山科区四ノ宮堂ノ後町,
0,42,19,愛知環状鉄道,愛知環状鉄道,四郷,137.162635,35.12211,豊田市四郷町森前,
0,5A,19,北近畿タンゴ鉄道,宮津,四所,135.290471,35.446154,舞鶴市上福井,
2,8A,A1,京都市交通局,烏丸,四条,135.759623,35.002353,京都市東山区四条大橋東詰,
2,C5,56,京阪電気鉄道,京阪本,四条,135.759623,35.002353,京都市東山区四条大橋東詰,
0,69,15,西日本旅客鉄道,片町,四条畷,135.639297,34.730128,大東市学園町１,学研都市線
0,E5,31,東京地下鉄,4号線丸ノ内,四谷三丁目,139.720103,35.687958,新宿区四谷３-８,
2,82,28,大阪市交通局,2号,四天王寺前夕陽ヶ丘,135.514134,34.658536,大阪市天王寺区夕陽丘町,谷町線
0,5F,36,東海旅客鉄道,関西本,四日市,136.630168,34.962721,四日市市本町,
0,03,2E,東日本旅客鉄道,中央本,四方津,139.072572,35.614252,上野原市四方津,
0,0F,12,北海道旅客鉄道,宗谷本,士別,142.388247,44.172536,士別市西３条８丁目,
0,37,09,東日本旅客鉄道,内房,姉ケ崎,140.041749,35.4786,千葉県市原市姉崎528-2,
0,D5,17,京浜急行電鉄,本,子安,139.644965,35.484556,横浜市神奈川区子安通１-４６,
3,B5,17,井原鉄道,井原鉄道,子守唄の里高屋,133.433182,34.581726,井原市高屋町祢リキ,
0,D0,30,東京急行電鉄,東急田園都市,市が尾,139.541496,35.551483,横浜市青葉区市ケ尾町１１５６-１,大井町線
0,03,07,東日本旅客鉄道,中央本,市ヶ谷,139.736642,35.691295,東京都千代田区五番町2-1,
0,E3,76,東京地下鉄,8号線有楽町,市ヶ谷,139.735241,35.691105,東京都新宿区市谷田町一丁目1,
0,E7,30,東京地下鉄,7号線南北,市ヶ谷,139.73647,35.691958,東京都新宿区市谷田町一丁目1,
0,F1,04,東京都交通局,10号線新宿,市ヶ谷,139.735794,35.692594,東京都新宿区市谷田町一丁目1,
0,5E,18,西日本旅客鉄道,加古川,市場,134.932494,34.819352,兵庫県小野市,
2,D6,7A,神戸電鉄,粟生,市場,134.94436,34.824408,兵庫県小野市,
0,82,52,ゆりかもめ,東京臨海新交通臨海,市場前,139.78564,35.645684,江東区豊洲６丁目,
0,16,0C,東日本旅客鉄道,総武本,市川,139.908142,35.728903,市川市市川１丁目,
0,3F,0B,東日本旅客鉄道,京葉,市川塩浜,139.923684,35.666554,市川市塩浜２丁目,
0,AF,10,京成電鉄,本,市川真間,139.911717,35.73121,市川市真間１-１１-１,
0,3E,21,東海旅客鉄道,身延,市川大門,138.493276,35.560451,西八代郡市川三郷町黒沢,
0,29,29,東日本旅客鉄道,武蔵野,市川大野,139.951227,35.755432,市川市大野町３丁目,
0,3E,22,東海旅客鉄道,身延,市川本町,138.502028,35.560684,西八代郡市川三郷町黒沢,
0,94,11,横浜新都市交通,金沢シーサイド,市大医学部,139.650156,35.343966,横浜市金沢区福浦３,
0,10,45,四国旅客鉄道,予讃,市坪,132.749283,33.809113,松山市市坪南２丁目,
0,34,0E,真岡鐵道,真岡,市塙,140.110218,36.538029,芳賀郡市貝町市塙,
2,E3,2E,近畿日本鉄道,吉野,市尾,135.776488,34.441731,高市郡高取町市尾７８４,
1,B9,18,名古屋鉄道,各務原,市民公園前,136.841829,35.400572,各務原市那加門前町４丁目,
2,FF,BF,神戸新交通,ポートアイランド,市民広場,135.212455,34.664897,神戸市中央区港島中町６,
2,FF,BD,神戸新交通,ポートアイランド,市民病院前,137.0261,36.758196,高岡市向野町３,
1,82,28,名古屋市交通局,名城,市役所,136.905379,35.18156,名古屋市中区三の丸３-１-１,
0,F9,43,千葉都市モノレール,2号,市役所前,140.107757,35.606878,千葉市中央区千葉港地先道路,
0,66,45,九州旅客鉄道,日田彦山,志井,130.874596,33.803569,北九州市小倉南区大字志井,
3,E6,15,北九州高速鉄道,小倉,志井,130.871345,33.822556,北九州市小倉南区大字志井,
0,66,44,九州旅客鉄道,日田彦山,志井公園,130.879793,33.818636,北九州市小倉南区企救丘２丁目,
0,6D,10,西日本旅客鉄道,湖西,志賀,135.924987,35.202348,大津市木戸,
1,82,34,名古屋市交通局,名城,志賀本通,136.92121,35.196281,名古屋市北区志賀本通２-４７,
0,5F,0B,西日本旅客鉄道,関西本,志紀,135.615998,34.600248,八尾市志紀町３,大和路線
0,87,13,埼玉新都市交通,伊奈,志久,139.62228,35.991099,北足立郡伊奈町大字小室４８３５,
2,D6,6E,神戸電鉄,粟生,志染,135.007598,34.782459,三木市志染町西自由が丘１-８３６,
0,F0,2D,東京都交通局,6号線三田,志村坂上,139.69538,35.775725,板橋区志村１-１４-１３,
0,F0,2C,東京都交通局,6号線三田,志村三丁目,139.685937,35.777391,板橋区志村３-２３-１,
0,AF,2B,京成電鉄,本,志津,140.144982,35.717406,佐倉市上志津１６６９,
0,60,31,西日本旅客鉄道,和歌山,志都美,135.701997,34.561515,香芝市上中,
0,14,0C,四国旅客鉄道,高徳,志度,134.173144,34.321508,さぬき市大字志度,
3,C3,A1,高松琴平電気鉄道,志度,志度,134.173144,34.321508,さぬき市大字志度,
2,EF,78,近畿日本鉄道,志摩,志摩磯部,136.805806,34.36959,志摩市磯部町迫間穂落前１８１９,
2,EF,6B,近畿日本鉄道,志摩,志摩赤崎,136.84197,34.470028,鳥羽市鳥羽５-４-２７,
0,E7,3B,東京地下鉄,7号線南北,志茂,139.732599,35.777948,北区志茂２-１-１８,
0,A9,0F,東武鉄道,東上本,志木,139.575367,35.822105,新座市東北２-３８-１,
0,2D,24,東日本旅客鉄道,両毛,思川,139.781079,36.351044,小山市大字松沼,
0,27,05,東日本旅客鉄道,川越,指扇,139.564951,35.917023,さいたま市西区宝来,
0,06,0B,九州旅客鉄道,鹿児島本,枝光,130.813318,33.879367,北九州市八幡東区枝光２丁目,
0,50,D9,北海道旅客鉄道,釧網本,止別,144.519818,43.921558,斜里郡小清水町字止別,
0,02,36,東日本旅客鉄道,東北本,氏家,139.9621,36.681696,さくら市氏家,
2,C6,70,京阪電気鉄道,交野,私市,135.686569,34.767671,交野市私市山手３-６-３２,
0,2A,E5,北海道旅客鉄道,室蘭本,糸井,141.546187,42.6225,苫小牧市日吉町３丁目,
3,CB,0D,樽見鉄道,樽見鉄道,糸貫,136.669704,35.462891,本巣市糸貫石田,
0,09,5C,西日本旅客鉄道,北陸本,糸魚川,137.861311,37.043631,糸魚川市大町１丁目,
0,0A,51,西日本旅客鉄道,山陽本,糸崎,133.104317,34.392429,三原市糸崎町,
3,D7,7C,西日本鉄道,天神大牟田,紫,130.522503,33.496009,福岡県筑紫野市紫二丁目449番11号,
3,D7,97,西日本鉄道,天神大牟田,試験場前,130.509923,33.301985,久留米市津福本町２３５,
0,27,82,東日本旅客鉄道,釜石,似内,141.140889,39.406819,花巻市上似内,
0,1D,43,東日本旅客鉄道,八高,児玉,139.13582,36.192624,本庄市児玉町児玉,
0,35,47,西日本旅客鉄道,本四備讃,児島,133.807729,34.462817,倉敷市児島駅前１丁目,瀬戸大橋線
0,88,03,関東鉄道,常総,寺原,140.054551,35.911825,取手市駒場１-１-１,
0,6B,05,西日本旅客鉄道,草津,寺庄,136.185892,34.919078,甲賀市甲南町寺庄,
0,67,0A,西日本旅客鉄道,播但,寺前,134.743255,35.065462,神崎郡神河町鍛治,
2,E9,10,近畿日本鉄道,京都,寺田,135.772011,34.853275,城陽市寺田樋尻４１-３,
0,0C,0B,西日本旅客鉄道,大阪環状,寺田町,135.523437,34.647957,大阪市天王寺区大道４丁目,紀勢本線
0,34,06,真岡鐵道,真岡,寺内,139.980077,36.410876,真岡市寺内,
0,55,1E,東日本旅客鉄道,越後,寺尾,138.973742,37.879106,新潟市西区寺尾上,
1,AC,1E,名古屋鉄道,常滑,寺本,136.875498,35.000191,知多市八幡字西水代１３５-２,
3,E9,03,福岡市交通局,3号,次郎丸,130.329538,33.552497,福岡市早良区次郎丸,七隈線
2,C9,BA,京阪電気鉄道,石山坂本,滋賀里,135.858994,35.043402,大津市見世２-１４-７,
0,04,2B,しなの鉄道,しなの鉄道,滋野,138.363543,36.342586,東御市滋野乙９７７番地,旧JR信越本線
3,91,8D,しなの鉄道,しなの鉄道,滋野,138.363543,36.342586,東御市滋野乙９７７番地,
0,A1,09,東武鉄道,桐生,治良門橋,139.341328,36.333039,太田市成塚町１０２４,
2,E7,26,近畿日本鉄道,大阪,耳成,135.815071,34.512409,橿原市石原田町２０８-２,
0,02,2D,東日本旅客鉄道,東北本,自治医大,139.854524,36.39543,下野市小金井,
0,CE,1E,東京急行電鉄,東急東横,自由が丘,139.668664,35.607224,目黒区自由が丘１-３０-１,
0,D0,1E,東京急行電鉄,東急大井町,自由が丘,139.668664,35.607224,目黒区自由が丘１-３０-１,
1,84,26,名古屋市交通局,名城,自由ヶ丘,136.966762,35.174961,名古屋市千種区自由ヶ丘三丁目11,4号線
0,97,0C,横浜市交通局,1号,蒔田,139.610123,35.429935,横浜市南区宮元町３-４６,
2,E5,0B,近畿日本鉄道,長野,汐ノ宮,135.579188,34.466962,河内長野市汐の宮町１-３,
2,B2,01,南海電気鉄道,汐見橋,汐見橋,135.486165,34.667638,大阪市浪速区桜川３-８-７４,
0,D5,30,京浜急行電鉄,本,汐入,139.662443,35.280241,横須賀市汐入町２-４１,
0,82,42,ゆりかもめ,東京臨海新交通臨海,汐留,139.760642,35.663703,港区東新橋１丁目５,
0,F2,10,東京都交通局,12号線大江戸,汐留,139.759985,35.662871,港区東新橋１丁目５,環状部
0,2F,C6,北海道旅客鉄道,石勝,鹿ノ谷,141.964476,43.039447,夕張市鹿の谷３丁目,
0,78,21,九州旅客鉄道,筑肥,鹿家,130.047904,33.484391,福岡県糸島市二丈鹿家1799,
0,23,9B,東日本旅客鉄道,仙石,鹿妻,132.445753,34.962967,江津市桜江町鹿賀,
0,06,A4,九州旅客鉄道,鹿児島本,鹿児島,130.564112,31.602098,鹿児島市浜町,
0,06,A2,九州旅客鉄道,鹿児島本,鹿児島中央,130.541789,31.583727,鹿児島市中央町,旧西鹿児島
0,47,9F,九州旅客鉄道,九州新幹,鹿児島中央,130.541789,31.583727,鹿児島市中央町,
0,2F,03,東日本旅客鉄道,日光,鹿沼,139.762961,36.571222,鹿沼市上野町,
0,05,61,東日本旅客鉄道,常磐,鹿島,140.970062,37.702827,南相馬市鹿島区鹿島,
0,95,1B,鹿島臨海鉄道,大洗鹿島,鹿島サッカースタジアム,140.63606,35.992707,茨城県鹿嶋市大字神向寺4980,
0,95,0B,鹿島臨海鉄道,大洗鹿島,鹿島旭,140.512601,36.224658,鉾田市造谷,
0,3C,0D,東日本旅客鉄道,鹿島,鹿島神宮,140.625676,35.970614,鹿嶋市宮中,
0,02,7E,東日本旅客鉄道,東北本,鹿島台,141.097965,38.474708,大崎市鹿島台平渡字銭神,
0,95,17,鹿島臨海鉄道,大洗鹿島,鹿島大野,140.609855,36.050674,鹿嶋市荒井,
0,18,04,東日本旅客鉄道,南武,鹿島田,139.674964,35.551459,川崎市幸区鹿島田,
0,95,15,鹿島臨海鉄道,大洗鹿島,鹿島灘,140.596789,36.075568,鹿嶋市大小志崎,
0,34,C3,北海道旅客鉄道,富良野,鹿討,142.404812,43.387499,空知郡中富良野町字富良野基線北８号,
0,69,0D,西日本旅客鉄道,片町,鴫野,135.544995,34.692769,大阪市城東区鴫野西５,学研都市線
2,88,17,大阪市交通局,8号,鴫野,135.545234,34.692605,大阪市城東区鴫野西５,今里筋線
0,2D,34,東日本旅客鉄道,水戸,宍戸,140.288243,36.344763,笠間市大田町,
0,0B,6D,西日本旅客鉄道,山陰本,宍道,132.909224,35.406925,松江市宍道町宍道,
0,31,84,東日本旅客鉄道,田沢湖,雫石,140.974762,39.689244,岩手郡雫石町寺の下,
0,34,0C,真岡鐵道,真岡,七井,140.09439,36.491814,芳賀郡益子町大沢,
3,E9,0D,福岡市交通局,3号,七隈,130.361628,33.552819,福岡市城南区七隈,七隈線
0,2D,49,西日本旅客鉄道,可部,七軒茶屋,132.481156,34.472609,広島市安佐南区緑井７丁目,
0,02,CA,東日本旅客鉄道,東北新幹,七戸十和田,,,,
0,47,25,東日本旅客鉄道,東北新幹,七戸十和田,,,,
0,A5,14,東武鉄道,野田,七光台,139.852906,35.970884,野田市吉春９３１-５,
0,21,C3,北海道旅客鉄道,江差,七重浜,140.707957,41.817643,北斗市七重浜２丁目,
2,C5,52,京阪電気鉄道,京阪本,七条,135.767846,34.989322,京都市東山区七条大橋東詰,
2,B1,15,南海電気鉄道,南海,七道,135.480556,34.592313,堺市堺区鉄砲町１-２２,
0,21,82,東日本旅客鉄道,只見,七日町,139.918958,37.50121,会津若松市七日町,
0,4B,17,西日本旅客鉄道,七尾,七尾,136.964501,37.041613,七尾市御祓町,
1,B0,0C,名古屋鉄道,津島,七宝,136.806413,35.195775,愛知県あま市七宝町沖之島返上地82-1,
0,A5,05,東武鉄道,野田,七里,139.665948,35.936464,さいたま市見沼区風渡野６０３,
0,8F,11,江ノ島電鉄,江ノ島電鉄,七里ヶ浜,139.510101,35.306243,神奈川県鎌倉市七里ガ浜一丁目9-5,
3,E7,03,福岡市交通局,1号,室見,130.340176,33.581069,福岡市早良区室見１丁目,空港線
2,E7,35,近畿日本鉄道,大阪,室生口大野,136.015252,34.566109,宇陀市室生区大野１７５６,
0,2B,C6,北海道旅客鉄道,室蘭本,室蘭,140.97571,42.317864,室蘭市入江町１,支線
0,AF,23,京成電鉄,本,実籾,140.068289,35.686852,習志野市実籾町１-１-１,
0,04,35,しなの鉄道,しなの鉄道,篠ノ井,138.138046,36.5771,長野市篠ノ井布施高田,旧JR信越本線
3,91,9D,しなの鉄道,しなの鉄道,篠ノ井,138.138046,36.5771,長野市篠ノ井布施高田,
0,4D,46,九州旅客鉄道,篠栗,篠栗,130.524515,33.624045,糟屋郡篠栗町大字篠栗,福北ゆたか線
0,01,BC,西日本旅客鉄道,東海道本,篠原,136.071679,35.099203,近江八幡市上野町,琵琶湖線
0,42,1D,愛知環状鉄道,愛知環状鉄道,篠原,137.120592,35.155171,豊田市篠原町砂ヶ入,
0,F1,19,東京都交通局,10号線新宿,篠崎,139.903698,35.706017,江戸川区篠崎町７-２７-１,
0,5D,25,西日本旅客鉄道,福知山,篠山口,135.177452,35.056223,篠山市大沢,宝塚線
0,A0,18,東武鉄道,小泉,篠塚,139.446077,36.256788,邑楽郡邑楽町大字篠塚３９９５-３,
0,24,C9,北海道旅客鉄道,札沼,篠路,141.364323,43.145152,札幌市北区篠路４条７丁目,学園都市線
2,AB,05,大阪高速鉄道,大阪モノレール,柴原,135.458734,34.800266,豊中市柴原町４-１１５-１,大阪モノレール
0,C5,0F,京王電鉄,本,柴崎,139.56658,35.653997,調布市菊野台２-６７-１１,
0,F6,31,多摩都市モノレール,多摩都市モノレール,柴崎体育館,139.409191,35.689475,立川市柴崎町６-１０７,
1,AC,12,名古屋鉄道,常滑,柴田,136.909126,35.072774,名古屋市南区柴田町５-５,
2,A4,09,阪急電鉄,千里,柴島,135.511478,34.728437,大阪市東淀川区柴島２-１２-３,
0,B1,02,京成電鉄,金町,柴又,139.875188,35.756323,葛飾区柴又４-８-１４,
0,82,46,ゆりかもめ,東京臨海新交通臨海,芝浦ふ頭,139.757852,35.641773,港区海岸３-２２-１２,
0,F0,3D,東京都交通局,6号線三田,芝公園,139.749824,35.654074,港区芝公園４-８-１４,
0,B4,03,芝山鉄道,芝山鉄道,芝山千代田,140.399215,35.754248,山武郡芝山町香山新田橋松１４８-１,
0,F4,1C,東京都交通局,日暮里・舎人ライナー,舎人,139.770108,35.8057,足立区舎人１-１６-１５,
0,F4,1A,東京都交通局,日暮里・舎人ライナー,舎人公園,139.770183,35.79623,足立区舎人公園１-１０,
0,1F,09,東日本旅客鉄道,相模,社家,139.377281,35.420543,海老名市社家,
1,86,44,名古屋市交通局,桜通,車道,136.929543,35.173507,名古屋市東区葵３-１２,6号線
0,23,9F,東日本旅客鉄道,仙石,蛇田,141.277652,38.438218,石巻市蛇田字下谷地,
2,E3,21,近畿日本鉄道,南大阪,尺土,135.721404,34.508577,葛城市尺土２２８,
0,11,83,土佐くろしお鉄道,中村,若井,133.105937,33.18807,高岡郡四万十町若井,
2,E8,0C,近畿日本鉄道,奈良,若江岩田,135.608315,34.66311,東大阪市岩田町４-４-２１,
0,6F,41,九州旅客鉄道,筑豊本,若松,130.806307,33.901179,北九州市若松区白山１丁目,若松線
0,F3,17,東京都交通局,12号線大江戸,若松河田,139.718184,35.699218,新宿区河田町１０-１０,環状部
0,A9,1E,東武鉄道,東上本,若葉,139.408782,35.948919,坂戸市関間４-１３-１,
0,C7,06,京王電鉄,相模原,若葉台,139.472189,35.619325,川崎市麻生区黒川６０９,
0,D3,09,東京急行電鉄,世田谷,若林,139.659911,35.645933,世田谷区若林４-３-１５,
1,A9,0E,名古屋鉄道,三河,若林,137.095851,35.026284,豊田市若林東町沖田３７,
0,05,18,東日本旅客鉄道,常磐,取手,140.063004,35.89553,取手市中央町,
0,88,01,関東鉄道,常総,取手,140.063004,35.89553,取手市中央町,
2,82,14,大阪市交通局,2号,守口,135.563851,34.737973,守口市京阪本通２-２,谷町線
2,C5,18,京阪電気鉄道,京阪本,守口市,135.565273,34.735323,守口市河原町１-１,
3,E6,0F,北九州高速鉄道,小倉,守恒,130.87287,33.836648,北九州市小倉南区守恒本町１,
0,01,C0,西日本旅客鉄道,東海道本,守山,135.996037,35.050513,守山市梅田町,琵琶湖線
1,BA,1C,名古屋鉄道,瀬戸,守山自衛隊前,136.957843,35.196258,名古屋市守山区廿軒家５-７,
0,88,0B,関東鉄道,常総,守谷,139.992209,35.950626,守谷市守谷甲２２１５-２,
0,C4,27,首都圏新都市鉄道,つくばエクスプレス,守谷,139.992209,35.950626,守谷市守谷甲２２１５-２,
0,0D,4B,北海道旅客鉄道,函館本,手稲,141.243785,43.120238,札幌市手稲区手稲本町１条４丁目,
0,6B,0E,西日本旅客鉄道,草津,手原,135.999237,35.027347,栗東市大字手原,
0,23,93,東日本旅客鉄道,仙石,手樽,141.092846,38.38715,宮城郡松島町手樽,
2,D9,9E,山陽電気鉄道,本,手柄,134.681403,34.81986,姫路市東延末５,
1,B9,10,名古屋鉄道,各務原,手力,136.804472,35.398269,岐阜市蔵前７丁目,
0,02,CC,東日本旅客鉄道,東北本,狩湯沢,141.071274,40.900335,東津軽郡平内町大字狩場沢,
0,24,6C,西日本旅客鉄道,芸備,狩留家,132.579007,34.486614,広島市安佐北区狩留家町,
0,28,12,東日本旅客鉄道,成田,酒々井,140.275271,35.731737,印旛郡酒々井町酒々井,
0,03,42,東日本旅客鉄道,中央本,酒折,138.598852,35.659486,甲府市酒折町１丁目,
0,4C,4E,九州旅客鉄道,香椎,酒殿,130.486348,33.602652,糟屋郡粕屋町大字酒殿,
0,13,2F,東日本旅客鉄道,羽越本,酒田,139.845987,38.922194,酒田市幸町１丁目,
0,78,11,九州旅客鉄道,筑肥,周船寺,130.245766,33.570762,福岡市西区大字周船寺１丁目,
0,2C,41,西日本旅客鉄道,山口,周防下郷,131.401723,34.101132,山口市小郡下郷,
0,27,50,西日本旅客鉄道,岩徳,周防花岡,131.867328,34.035922,下松市大字末武上,
0,AF,37,京成電鉄,本,宗吾参道,140.280975,35.752669,印旛郡酒々井町下岩橋字仲田４３２-３,
0,88,19,関東鉄道,常総,宗道,139.970573,36.153589,下妻市宗道１６４,
0,FD,1A,伊豆箱根鉄道,駿豆,修善寺,138.950545,34.979091,伊豆市柏久保,
2,95,1A,阪神電気鉄道,武庫川,洲先,135.378049,34.709046,西宮市東鳴尾町２-１７-１０,
0,B9,06,北総鉄道,北総,秋山,139.930723,35.765299,松戸市秋山字前原１１２,
0,24,04,東日本旅客鉄道,五日市,秋川,139.286715,35.727998,あきる野市油平,
0,BA,16,西武鉄道,池袋,秋津,139.496539,35.778614,東村山市秋津町５-７-８,
0,12,54,東日本旅客鉄道,奥羽本,秋田,140.129931,39.716748,秋田市中通７丁目,
0,02,03,東日本旅客鉄道,東北本,秋葉原,139.773288,35.698619,東京都千代田区外神田一丁目17,
0,16,02,東日本旅客鉄道,総武本,秋葉原,139.773288,35.698619,東京都千代田区外神田一丁目17-6,
0,C4,05,首都圏新都市鉄道,つくばエクスプレス,秋葉原,139.773288,35.698619,東京都千代田区外神田一丁目17-6,
0,E4,2C,東京地下鉄,2号線日比谷,秋葉原,139.775459,35.698162,東京都千代田区神田佐久間町一丁目21,
0,B6,15,新京成電鉄,新京成,習志野,140.042787,35.715293,船橋市習志野台４-１-９,
2,8B,A3,京都市交通局,東西,蹴上,135.790227,35.008037,京都市東山区東小物座町,
2,B1,13,南海電気鉄道,南海,住ノ江,135.487011,34.605348,大阪市住之江区西住之江１-１-４１,
